2018-06-13 15:02:15,0.0,0.0,0.0,0.0
2018-06-13 15:02:15,0.0,0.0,0.0,0.0
2018-06-13 15:02:15,0.0,-199.953125,0.0,23.46875
2018-06-13 15:02:15,0.0,-199.953125,0.0,23.421875
2018-06-13 15:02:15,0.0,-199.953125,0.0,23.53125
2018-06-13 15:02:15,0.0,-199.953125,0.0,23.5
2018-06-13 15:02:15,0.0,-199.953125,0.0,23.5
2018-06-13 15:02:15,0.0,-199.953125,0.0,23.53125
2018-06-13 15:02:15,0.0,-199.953125,0.0,23.546875
2018-06-13 15:02:15,0.0,-199.953125,0.0,23.53125
2018-06-13 15:02:16,0.0,-199.953125,0.0,23.609375
2018-06-13 15:02:16,0.0,-199.953125,0.0,23.578125
2018-06-13 15:02:16,0.0,-199.953125,0.0,23.578125
2018-06-13 15:02:16,0.0,-199.953125,0.0,23.609375
2018-06-13 15:02:16,0.0,-199.953125,0.0,23.578125
2018-06-13 15:02:16,0.0,-199.953125,0.0,23.625
2018-06-13 15:02:16,0.0,-199.953125,0.0,23.578125
2018-06-13 15:02:16,0.0,-199.953125,0.0,23.625
2018-06-13 15:02:16,0.0,-199.953125,0.0,23.65625
2018-06-13 15:02:16,0.0,-199.953125,0.0,23.65625
2018-06-13 15:02:17,0.0,-199.953125,0.0,23.65625
2018-06-13 15:02:17,0.0,-199.953125,0.0,23.625
2018-06-13 15:02:17,0.0,-199.953125,0.0,23.625
2018-06-13 15:02:17,0.0,-199.953125,0.0,23.65625
2018-06-13 15:02:17,0.0,-199.953125,0.0,23.65625
2018-06-13 15:02:17,0.0,-199.953125,0.0,23.65625
2018-06-13 15:02:17,0.0,-199.953125,0.0,23.703125
2018-06-13 15:02:17,0.0,-199.953125,0.0,23.65625
2018-06-13 15:02:17,0.0,-199.953125,0.0,23.65625
2018-06-13 15:02:17,0.0,-199.953125,0.0,23.6875
2018-06-13 15:02:18,0.0,-199.953125,0.0,23.703125
2018-06-13 15:02:18,0.0,-199.953125,0.0,23.734375
2018-06-13 15:02:18,0.0,-199.953125,0.0,23.6875
2018-06-13 15:02:18,0.0,-199.953125,0.0,23.734375
2018-06-13 15:02:18,0.0,-199.953125,0.0,23.6875
2018-06-13 15:02:18,0.0,-199.953125,0.0,23.75
2018-06-13 15:02:18,0.0,-199.953125,0.0,23.703125
2018-06-13 15:02:18,0.0,-199.953125,0.0,23.65625
2018-06-13 15:02:18,0.0,-199.953125,0.0,23.703125
2018-06-13 15:02:19,0.0,-199.953125,0.0,23.734375
2018-06-13 15:02:19,0.0,-199.953125,0.0,23.703125
2018-06-13 15:02:19,0.0,-199.953125,0.0,23.734375
2018-06-13 15:02:19,0.0,-199.953125,0.0,23.734375
2018-06-13 15:02:19,0.0,-199.953125,0.0,23.734375
2018-06-13 15:02:19,0.0,-199.953125,0.0,23.734375
2018-06-13 15:02:19,0.0,-199.953125,0.0,23.6875
2018-06-13 15:02:19,0.0,-199.953125,0.0,23.75
2018-06-13 15:02:19,0.0,-199.953125,0.0,23.75
2018-06-13 15:02:19,0.0,-199.953125,0.0,23.703125
2018-06-13 15:02:20,0.0,-199.953125,0.0,23.75
2018-06-13 15:02:20,0.0,-199.953125,0.0,23.75
2018-06-13 15:02:20,0.0,-199.953125,0.0,23.75
2018-06-13 15:02:20,0.0,-199.953125,0.0,23.75
2018-06-13 15:02:20,0.0,-199.953125,0.0,23.75
2018-06-13 15:02:20,0.0,-199.953125,0.0,23.78125
2018-06-13 15:02:20,0.0,-199.953125,0.0,23.75
2018-06-13 15:02:20,0.0,-199.953125,0.0,23.78125
2018-06-13 15:02:20,0.0,-199.953125,0.0,23.703125
2018-06-13 15:02:20,0.0,-199.953125,0.0,23.75
2018-06-13 15:02:21,0.0,-199.953125,0.0,23.75
2018-06-13 15:02:21,0.0,-199.953125,0.0,23.828125
2018-06-13 15:02:21,0.0,-199.953125,0.0,23.75
2018-06-13 15:02:21,0.0,-199.953125,0.0,23.78125
2018-06-13 15:02:21,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:21,0.0,-199.953125,0.0,23.734375
2018-06-13 15:02:21,0.0,-199.953125,0.0,23.78125
2018-06-13 15:02:21,0.0,-199.953125,0.0,23.78125
2018-06-13 15:02:21,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:21,0.0,-199.953125,0.0,23.75
2018-06-13 15:02:22,0.0,-199.953125,0.0,23.75
2018-06-13 15:02:22,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:22,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:22,0.0,-199.953125,0.0,23.78125
2018-06-13 15:02:22,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:22,0.0,-199.953125,0.0,23.78125
2018-06-13 15:02:22,0.0,-199.953125,0.0,23.78125
2018-06-13 15:02:22,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:22,0.0,-199.953125,0.0,23.78125
2018-06-13 15:02:22,0.0,-199.953125,0.0,23.78125
2018-06-13 15:02:23,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:23,0.0,-199.953125,0.0,23.828125
2018-06-13 15:02:23,0.0,-199.953125,0.0,23.78125
2018-06-13 15:02:23,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:23,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:23,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:23,0.0,-199.953125,0.0,23.78125
2018-06-13 15:02:23,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:23,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:24,0.0,-199.953125,0.0,23.828125
2018-06-13 15:02:24,0.0,-199.953125,0.0,23.78125
2018-06-13 15:02:24,0.0,-199.953125,0.0,23.78125
2018-06-13 15:02:24,0.0,-199.953125,0.0,23.78125
2018-06-13 15:02:24,0.0,-199.953125,0.0,23.828125
2018-06-13 15:02:24,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:24,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:24,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:24,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:24,0.0,-199.953125,0.0,23.859375
2018-06-13 15:02:25,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:25,0.0,-199.953125,0.0,23.859375
2018-06-13 15:02:25,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:25,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:25,0.0,-199.953125,0.0,23.828125
2018-06-13 15:02:25,0.0,-199.953125,0.0,23.828125
2018-06-13 15:02:25,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:25,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:25,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:25,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:26,0.0,-199.953125,0.0,23.828125
2018-06-13 15:02:26,0.0,-199.953125,0.0,23.828125
2018-06-13 15:02:26,0.0,-199.953125,0.0,23.828125
2018-06-13 15:02:26,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:26,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:26,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:26,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:26,0.0,-199.953125,0.0,23.828125
2018-06-13 15:02:26,0.0,-199.953125,0.0,23.859375
2018-06-13 15:02:26,0.0,-199.953125,0.0,23.828125
2018-06-13 15:02:27,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:27,0.0,-199.953125,0.0,23.8125
2018-06-13 15:02:27,0.0,-199.953125,0.0,23.890625
2018-06-13 15:02:27,0.0,-199.953125,0.0,23.828125
2018-06-13 15:02:27,0.0,-199.953125,0.0,23.828125
2018-06-13 15:02:27,0.0,-199.953125,0.0,23.828125
2018-06-13 15:02:27,0.0,-199.953125,0.0,23.859375
2018-06-13 15:02:27,0.0,-199.953125,0.0,23.890625
2018-06-13 15:02:27,0.0,-199.953125,0.0,23.859375
2018-06-13 15:02:28,0.0,-199.953125,0.0,23.828125
2018-06-13 15:09:57,0.0,0.0,0.0,0.0
2018-06-13 15:09:58,0.0,0.0,0.0,0.0
2018-06-13 15:09:58,23.75,0.0,23.828125,0.0
2018-06-13 15:09:58,23.7890625,0.0,23.828125,0.0
2018-06-13 15:09:58,23.765625,0.0,23.828125,0.0
2018-06-13 15:09:58,23.84375,0.0,23.859375,0.0
2018-06-13 15:09:58,23.859375,0.0,23.890625,0.0
2018-06-13 15:09:58,23.8359375,0.0,23.859375,0.0
2018-06-13 15:09:58,23.8671875,0.0,23.9375,0.0
2018-06-13 15:09:58,23.8125,0.0,23.890625,0.0
2018-06-13 15:09:58,23.765625,0.0,23.859375,0.0
2018-06-13 15:09:59,23.859375,0.0,23.9375,0.0
2018-06-13 15:09:59,23.921875,0.0,23.984375,0.0
2018-06-13 15:09:59,23.8203125,0.0,23.90625,0.0
2018-06-13 15:09:59,23.8828125,0.0,23.9375,0.0
2018-06-13 15:09:59,23.8828125,0.0,23.9375,0.0
2018-06-13 15:09:59,24.015625,0.0,24.015625,0.0
2018-06-13 15:09:59,23.9765625,0.0,23.984375,0.0
2018-06-13 15:09:59,23.90625,0.0,23.96875,0.0
2018-06-13 15:09:59,23.890625,0.0,23.96875,0.0
2018-06-13 15:09:59,23.953125,0.0,24.03125,0.0
2018-06-13 15:10:00,23.953125,0.0,23.984375,0.0
2018-06-13 15:10:00,23.9765625,0.0,23.984375,0.0
2018-06-13 15:10:00,23.9921875,0.0,24.015625,0.0
2018-06-13 15:10:00,23.9296875,0.0,23.96875,0.0
2018-06-13 15:10:00,24.015625,0.0,23.984375,0.0
2018-06-13 15:10:00,23.9765625,0.0,24.015625,0.0
2018-06-13 15:10:00,23.90625,0.0,23.984375,0.0
2018-06-13 15:10:00,23.9296875,0.0,23.96875,0.0
2018-06-13 15:10:00,23.921875,0.0,23.984375,0.0
2018-06-13 15:10:00,23.953125,0.0,24.015625,0.0
2018-06-13 15:10:01,23.953125,0.0,24.015625,0.0
2018-06-13 15:10:01,23.9453125,0.0,23.984375,0.0
2018-06-13 15:10:01,24.015625,0.0,24.03125,0.0
2018-06-13 15:10:01,24.0,0.0,24.015625,0.0
2018-06-13 15:10:01,24.015625,0.0,24.03125,0.0
2018-06-13 15:10:01,24.0625,0.0,24.09375,0.0
2018-06-13 15:10:01,23.96875,0.0,24.03125,0.0
2018-06-13 15:10:01,23.9765625,0.0,24.015625,0.0
2018-06-13 15:10:01,24.0859375,0.0,24.09375,0.0
2018-06-13 15:10:01,24.0703125,0.0,24.09375,0.0
2018-06-13 15:10:02,24.0,0.0,24.015625,0.0
2018-06-13 15:10:02,24.125,0.0,24.09375,0.0
2018-06-13 15:10:02,24.0625,0.0,24.0625,0.0
2018-06-13 15:10:02,24.015625,0.0,24.03125,0.0
2018-06-13 15:10:02,24.046875,0.0,24.0625,0.0
2018-06-13 15:10:02,24.0625,0.0,24.09375,0.0
2018-06-13 15:10:02,23.9765625,0.0,24.0625,0.0
2018-06-13 15:10:02,24.0859375,0.0,24.09375,0.0
2018-06-13 15:10:02,24.0625,0.0,24.0625,0.0
2018-06-13 15:10:02,24.015625,0.0,24.03125,0.0
2018-06-13 15:10:03,24.046875,0.0,24.0625,0.0
2018-06-13 15:10:03,24.0390625,0.0,24.0625,0.0
2018-06-13 15:10:03,24.0234375,0.0,24.0625,0.0
2018-06-13 15:10:03,24.0,0.0,24.03125,0.0
2018-06-13 15:10:03,24.0,0.0,24.0625,0.0
2018-06-13 15:10:22,24.4375,-199.953125,24.1875,24.09375
2018-06-13 15:10:22,24.4453125,-199.953125,24.171875,24.109375
2018-06-13 15:10:22,24.3359375,-199.953125,24.140625,24.109375
2018-06-13 15:10:22,24.3359375,-199.953125,24.140625,24.140625
2018-06-13 15:10:22,24.3828125,-199.953125,24.140625,24.140625
2018-06-13 15:10:22,24.3984375,-199.953125,24.09375,24.140625
2018-06-13 15:10:22,24.3515625,-199.953125,24.109375,24.140625
2018-06-13 15:10:23,24.3984375,-199.953125,24.171875,24.140625
2018-06-13 15:10:23,24.3828125,-199.953125,24.140625,24.171875
2018-06-13 15:10:23,24.3984375,-199.953125,24.171875,24.171875
2018-06-13 15:10:23,24.3515625,-199.953125,24.171875,24.140625
2018-06-13 15:10:23,24.3046875,-199.953125,24.09375,24.140625
2018-06-13 15:10:23,24.4453125,-199.953125,24.171875,24.140625
2018-06-13 15:10:23,24.4453125,-199.953125,24.140625,24.109375
2018-06-13 15:10:23,24.359375,-199.953125,24.140625,24.1875
2018-06-13 15:10:23,24.359375,-199.953125,24.140625,24.1875
2018-06-13 15:10:23,24.4609375,-199.953125,24.21875,24.140625
2018-06-13 15:10:24,24.3984375,-199.953125,24.140625,24.171875
2018-06-13 15:10:24,24.328125,-199.953125,24.09375,24.171875
2018-06-13 15:10:24,24.40625,-199.953125,24.171875,24.171875
2018-06-13 15:10:24,24.4375,-199.953125,24.1875,24.171875
2018-06-13 15:10:24,24.4453125,-199.953125,24.1875,24.21875
2018-06-13 15:10:24,24.484375,-199.953125,24.21875,24.21875
2018-06-13 15:10:24,24.421875,-199.953125,24.171875,24.171875
2018-06-13 15:10:24,24.40625,-199.953125,24.171875,24.25
2018-06-13 15:10:24,24.46875,-199.953125,24.171875,24.1875
2018-06-13 15:10:25,24.4609375,-199.953125,24.140625,24.171875
2018-06-13 15:10:25,24.515625,-199.953125,24.1875,24.1875
2018-06-13 15:10:25,24.484375,-199.953125,24.171875,24.21875
2018-06-13 15:10:25,24.40625,-199.953125,24.140625,24.21875
2018-06-13 15:10:25,24.4453125,-199.953125,24.171875,24.21875
2018-06-13 15:10:25,24.40625,-199.953125,24.140625,24.21875
2018-06-13 15:10:25,24.4453125,-199.953125,24.1875,24.21875
2018-06-13 15:10:25,24.359375,-199.953125,24.09375,24.25
2018-06-13 15:10:25,24.4375,-199.953125,24.1875,24.1875
2018-06-13 15:10:25,24.4453125,-199.953125,24.140625,24.25
2018-06-13 15:10:26,24.515625,-199.953125,24.1875,24.25
2018-06-13 15:10:26,24.4453125,-199.953125,24.171875,24.21875
2018-06-13 15:10:26,24.4453125,-199.953125,24.171875,24.21875
2018-06-13 15:10:26,24.4453125,-199.953125,24.140625,24.21875
2018-06-13 15:10:26,24.484375,-199.953125,24.1875,24.25
2018-06-13 15:10:26,24.5078125,-199.953125,24.171875,24.1875
2018-06-13 15:10:26,24.4609375,-199.953125,24.140625,24.265625
2018-06-13 15:10:26,24.46875,-199.953125,24.171875,24.1875
2018-06-13 15:10:26,24.484375,-199.953125,24.1875,24.21875
2018-06-13 15:10:26,24.4375,-199.953125,24.109375,24.1875
2018-06-13 15:10:27,24.4921875,-199.953125,24.140625,24.1875
2018-06-13 15:10:27,24.5546875,-199.953125,24.1875,24.25
2018-06-13 15:10:27,24.5546875,-199.953125,24.1875,24.265625
2018-06-13 15:10:27,24.5390625,-199.953125,24.171875,24.1875
2018-06-13 15:10:27,24.4921875,-199.953125,24.140625,24.25
2018-06-13 15:10:27,24.53125,-199.953125,24.171875,24.25
2018-06-13 15:10:27,24.5546875,-199.953125,24.1875,24.265625
2018-06-13 15:10:27,24.53125,-199.953125,24.171875,24.21875
2018-06-13 15:10:27,24.53125,-199.953125,24.21875,24.21875
2018-06-13 15:10:27,24.46875,-199.953125,24.171875,24.1875
2018-06-13 15:10:28,24.5078125,-199.953125,24.171875,24.21875
2018-06-13 15:10:28,24.5390625,-199.953125,24.171875,24.25
2018-06-13 15:10:28,24.4921875,-199.953125,24.171875,24.21875
2018-06-13 15:10:28,24.5390625,-199.953125,24.1875,24.265625
2018-06-13 15:10:28,24.5390625,-199.953125,24.1875,24.21875
2018-06-13 15:10:28,24.5078125,-199.953125,24.140625,24.25
2018-06-13 15:10:28,24.5078125,-199.953125,24.171875,24.1875
2018-06-13 15:10:28,24.5078125,-199.953125,24.171875,24.21875
2018-06-13 15:10:28,24.4921875,-199.953125,24.140625,24.25
2018-06-13 15:10:28,24.53125,-199.953125,24.171875,24.25
2018-06-13 15:10:29,24.4921875,-199.953125,24.109375,24.21875
2018-06-13 15:10:29,24.53125,-199.953125,24.171875,24.21875
2018-06-13 15:10:29,24.53125,-199.953125,24.171875,24.21875
2018-06-13 15:10:29,24.578125,-199.953125,24.1875,24.25
2018-06-13 15:10:29,24.515625,-199.953125,24.140625,24.1875
2018-06-13 15:10:29,24.5078125,-199.953125,24.140625,24.265625
2018-06-13 15:10:29,24.5546875,-199.953125,24.171875,24.265625
2018-06-13 15:10:29,24.5390625,-199.953125,24.171875,24.25
2018-06-13 15:10:29,24.5078125,-199.953125,24.09375,24.21875
2018-06-13 15:10:30,24.4921875,-199.953125,24.140625,24.265625
2018-06-13 15:10:30,24.5546875,-199.953125,24.171875,24.25
2018-06-13 15:10:30,24.6015625,-199.953125,24.171875,24.265625
2018-06-13 15:10:30,24.53125,-199.953125,24.140625,24.265625
2018-06-13 15:10:30,24.5625,-199.953125,24.171875,24.21875
2018-06-13 15:10:30,24.5625,-199.953125,24.171875,24.21875
2018-06-13 15:10:30,24.53125,-199.953125,24.140625,24.25
2018-06-13 15:10:30,24.53125,-199.953125,24.140625,24.25
2018-06-13 15:10:30,24.59375,-199.953125,24.1875,24.25
2018-06-13 15:10:33,24.4921875,-199.953125,24.140625,24.21875
2018-06-13 15:10:33,24.4609375,-199.953125,24.140625,24.265625
2018-06-13 15:10:34,24.5390625,-199.953125,24.171875,24.265625
2018-06-13 15:10:34,24.484375,-199.953125,24.109375,24.25
2018-06-13 15:10:34,24.53125,-199.953125,24.140625,24.25
2018-06-13 15:10:34,24.6171875,-199.953125,24.21875,24.25
2018-06-13 15:10:34,24.53125,-199.953125,24.21875,24.328125
2018-06-13 15:10:34,24.515625,-199.953125,24.140625,24.265625
2018-06-13 15:10:34,24.6171875,-199.953125,24.21875,24.328125
2018-06-13 15:10:34,24.46875,-199.953125,24.140625,24.25
2018-06-13 15:10:34,24.5078125,-199.953125,24.171875,24.296875
2018-06-13 15:10:34,24.578125,-199.953125,24.171875,24.265625
2018-06-13 15:10:35,24.53125,-199.953125,24.140625,24.296875
2018-06-13 15:10:35,24.53125,-199.953125,24.171875,24.265625
2018-06-13 15:10:35,24.5546875,-199.953125,24.171875,24.265625
2018-06-13 15:10:35,24.59375,-199.953125,24.140625,24.328125
2018-06-13 15:10:35,24.5625,-199.953125,24.171875,24.296875
2018-06-13 15:10:35,24.578125,-199.953125,24.1875,24.265625
2018-06-13 15:10:35,24.5625,-199.953125,24.171875,24.265625
